SKU,Name,Variant,Category,Cost Price,Selling Price,Stock,Barcode
GM,"Angle Nipple Master","GI/Brass",Sanitary Fittings,250,250,0,
GZ,"Angle Nipple Z","GI/Brass",Sanitary Fittings,260,260,0,
BLV20MM,"Ball Valve 20mm","PPR",Sanitary Fittings,378,630,7,
BLV25MM,"Ball Valve 25mm","PPR",Sanitary Fittings,699,1165,2,
BLV32MM,"Ball Valve 32mm","PPR",Sanitary Fittings,1140,1900,0,
BLV40MM,"Ball Valve 40mm","PPR",Sanitary Fittings,1887,3145,3,
BVF2,"Ball Valve GI 1/2","GI/Brass",Sanitary Fittings,318,530,0,
BVF4,"Ball Valve GI 3/4","GI/Brass",Sanitary Fittings,360,600,0,
BVIL2,"Ball Valve IL GI 1/2","GI/Brass",Sanitary Fittings,294,490,0,
BVNR,"Ball Valve RBS 1/2","PPR",Sanitary Fittings,294,490,0,
BVF1,"Ball Valve RBS 1in","PPR",Sanitary Fittings,540,900,0,
BVS2,"Ball Valve Shahzad 1/2","Tap/Valve",Sanitary Fittings,330,330,0,
BVS4,"Ball Valve Shahzad 3/4","Tap/Valve",Sanitary Fittings,420,420,0,
BMJ,"Basin Mixer Tempo","Tap/Valve",Accessories,1850,1850,0,
BMYS,"Basin Mixer YS","Tap/Valve",Accessories,1450,1450,0,
BW,"Basin Waste","Bathroom",Accessories,200,200,0,
BAS2,"Bath Accessories Set Good","Bathroom",Accessories,1600,1600,0,
BASS,"Bath Accessories Set Steel","Bathroom",Accessories,1500,1500,0,
BASW,"Bath Accessories Set Wooden","Bathroom",Accessories,1950,1950,0,
PB3,"Bend MFit 3in","PPR",Sanitary Fittings,150,250,0,
PB4,"Bend MFit 4in","PPR",Sanitary Fittings,180,300,0,
BCM,"Bibcock Brass 1/2","Tap/Valve",Accessories,150,150,0,
BCC,"Bibcock China 1/2","Tap/Valve",Accessories,350,350,0,
BCH,"Bibcock Handle 1/2","Tap/Valve",Accessories,150,150,0,
BCN,"Bibcock Nector","Tap/Valve",Accessories,150,150,0,
BCNM,"Bibcock New Master","Tap/Valve",Accessories,450,450,0,
BCT,"Bibcock Plastic 1/2","Tap/Valve",Accessories,135,135,0,
BCYS,"Bibcock YS","Tap/Valve",Accessories,430,430,0,
B,"Blade","General",Accessories,30,30,0,
BKN,"Bolt Kit Normal","General",Accessories,65,65,0,
BKS,"Bolt Kit Steel","General",Accessories,150,150,0,
BH,"Brush Holder","Bathroom",Accessories,250,250,0,
CBA25,"C-Band ACCUFIT 25mm","PPR",Sanitary Fittings,47,65,84,
CBA32,"C-Band ACCUFIT 32mm","PPR",Sanitary Fittings,82,114,132,
CBM25,"C-Band Master 25mm","PPR",Sanitary Fittings,35,58,0,
CBM32,"C-Band Master 32mm","PPR",Sanitary Fittings,40,67,0,
CPC,"CP Chain Toilet Shower","Tap/Valve",Accessories,170,170,0,
CPN112,"CP Nozzle 1-1/2","Tap/Valve",Sanitary Fittings,100,100,0,
CPN1,"CP Nozzle 1in","Tap/Valve",Sanitary Fittings,90,90,0,
CO3,"Clean Out 3in","PPR",Sanitary Fittings,156,260,0,
CO4,"Clean Out 4in","PPR",Sanitary Fittings,180,300,0,
D,"Dhaga","General",Accessories,8,8,0,
DBYS,"Double Bibcock Tempo","Tap/Valve",Accessories,850,850,0,
DHH,"Dress Holder Heavy","Bathroom",Accessories,250,250,0,
DHN,"Dress Holder Normal","Bathroom",Accessories,100,100,0,
ELB45110MM,"Elbow 45 110mm","PPR",Sanitary Fittings,2722,4537,0,
ELB4520MM,"Elbow 45 20mm","PPR",Sanitary Fittings,25,42,0,
ELB4525MM,"Elbow 45 25mm","PPR",Sanitary Fittings,40,66,0,
ELB4532MM,"Elbow 45 32mm","PPR",Sanitary Fittings,63,105,0,
ELB4540MM,"Elbow 45 40mm","PPR",Sanitary Fittings,106,177,0,
ELB4550MM,"Elbow 45 50mm","PPR",Sanitary Fittings,198,330,0,
ELB4563MM,"Elbow 45 63mm","PPR",Sanitary Fittings,394,657,0,
ELB4575MM,"Elbow 45 75mm","PPR",Sanitary Fittings,956,1593,0,
ELB4590MM,"Elbow 45 90mm","PPR",Sanitary Fittings,1787,2979,0,
ELB90110MM,"Elbow 90 110mm","PPR",Sanitary Fittings,3990,6650,0,
ELB9020MM,"Elbow 90 20mm","PPR",Sanitary Fittings,26,44,0,
ELB9025MM,"Elbow 90 25mm","PPR",Sanitary Fittings,42,70,0,
ELB9032MM,"Elbow 90 32mm","PPR",Sanitary Fittings,73,121,0,
ELB9040MM,"Elbow 90 40mm","PPR",Sanitary Fittings,132,220,0,
ELB9050MM,"Elbow 90 50mm","PPR",Sanitary Fittings,209,348,0,
ELB9063MM,"Elbow 90 63mm","PPR",Sanitary Fittings,388,646,0,
ELB9075MM,"Elbow 90 75mm","PPR",Sanitary Fittings,1300,2166,0,
ELB9090MM,"Elbow 90 90mm","PPR",Sanitary Fittings,2318,3863,0,
PE32,"Elbow MFit 3x2","PPR",Sanitary Fittings,120,200,0,
PE43,"Elbow MFit 4x3","PPR",Sanitary Fittings,138,230,0,
EA25,"Elbow PPR ACCUFIT 25mm","PPR",Sanitary Fittings,22,30,62,
EA2545,"Elbow PPR ACCUFIT 25mm 45deg","PPR",Sanitary Fittings,25,35,0,
EA252,"Elbow PPR ACCUFIT 25x1/2","PPR",Sanitary Fittings,78,108,43,
EA2534,"Elbow PPR ACCUFIT 25x3/4","PPR",Sanitary Fittings,104,145,259,
EA2532,"Elbow PPR ACCUFIT 25x32","PPR",Sanitary Fittings,40,55,219,
EA32,"Elbow PPR ACCUFIT 32mm","PPR",Sanitary Fittings,32,45,79,
EA3245,"Elbow PPR ACCUFIT 32mm 45deg","PPR",Sanitary Fittings,45,62,0,
EA322,"Elbow PPR ACCUFIT 32x1/2","PPR",Sanitary Fittings,130,180,219,
EA324,"Elbow PPR ACCUFIT 32x3/4","PPR",Sanitary Fittings,151,210,404,
EM25,"Elbow PPR Master 25mm","PPR",Sanitary Fittings,53,89,0,
EM2545,"Elbow PPR Master 25mm 45deg","PPR",Sanitary Fittings,21,35,0,
EM252,"Elbow PPR Master 25x1/2","PPR",Sanitary Fittings,73,122,0,
EM2534,"Elbow PPR Master 25x3/4","PPR",Sanitary Fittings,86,144,0,
EM2532,"Elbow PPR Master 25x32","PPR",Sanitary Fittings,36,60,0,
EM32,"Elbow PPR Master 32mm","PPR",Sanitary Fittings,50,84,0,
EM322,"Elbow PPR Master 32x1/2","PPR",Sanitary Fittings,127,212,0,
EM324,"Elbow PPR Master 32x3/4","PPR",Sanitary Fittings,139,232,0,
PE2,"Elbow PVC 2in","PPR",Sanitary Fittings,48,80,0,
PE345,"Elbow PVC 45 3in","PPR",Sanitary Fittings,84,140,0,
PE445,"Elbow PVC 45 4in","PPR",Sanitary Fittings,162,270,0,
PE3,"Elbow PVC 90 3in","PPR",Sanitary Fittings,84,140,0,
PE4,"Elbow PVC 90 4in","PPR",Sanitary Fittings,162,270,0,
PEC3,"End Cap 3in","PPR",Sanitary Fittings,78,130,0,
PEC4,"End Cap 4in","PPR",Sanitary Fittings,90,150,0,
ECA25,"End Cap ACCUFIT 25mm","PPR",Sanitary Fittings,14,20,24,
ECA32,"End Cap ACCUFIT 32mm","PPR",Sanitary Fittings,18,25,36,
ECM25,"End Cap Master 25mm","PPR",Sanitary Fittings,12,20,0,
ECM32,"End Cap Master 32mm","PPR",Sanitary Fittings,18,30,0,
TEQ110MM,"Equal Tee 110mm","PPR",Sanitary Fittings,4504,7506,0,
TEQ20MM,"Equal Tee 20mm","PPR",Sanitary Fittings,40,66,0,
TEQ25MM,"Equal Tee 25mm","PPR",Sanitary Fittings,52,86,0,
TEQ32MM,"Equal Tee 32mm","PPR",Sanitary Fittings,92,153,0,
TEQ40MM,"Equal Tee 40mm","PPR",Sanitary Fittings,147,245,0,
TEQ50MM,"Equal Tee 50mm","PPR",Sanitary Fittings,279,465,0,
TEQ63MM,"Equal Tee 63mm","PPR",Sanitary Fittings,536,893,0,
TEQ75MM,"Equal Tee 75mm","PPR",Sanitary Fittings,1379,2299,0,
TEQ90MM,"Equal Tee 90mm","PPR",Sanitary Fittings,2444,4073,0,
FP,"Flexible Pipe","General",Accessories,140,140,0,
FWS,"Floor Waste Steel 6x6","Hardware",Accessories,330,330,0,
FV,"Foot Valve 1in Brass","Tap/Valve",Sanitary Fittings,600,600,0,
FVM,"Foot Valve 1in Mughal","Tap/Valve",Sanitary Fittings,550,550,0,
efm1,"GI Elbow FM 1in","GI/Brass",Sanitary Fittings,150,150,0,
efm4,"GI Elbow FM 3/4","GI/Brass",Sanitary Fittings,100,100,0,
GP34,"Garden Pipe Per Foot","General",Accessories,38,38,0,
GTVL20X34,"Gate Valve 20x3/4","PPR",Sanitary Fittings,0,0,0,
GTVL25X34,"Gate Valve 25x3/4","PPR",Sanitary Fittings,0,0,0,
GTVL32X1,"Gate Valve 32x1","PPR",Sanitary Fittings,0,0,0,
GTVL40X114,"Gate Valve 40x1-1/4","PPR",Sanitary Fittings,0,0,0,
GTVL50X112,"Gate Valve 50x1-1/2","PPR",Sanitary Fittings,0,0,0,
GTVL63X2,"Gate Valve 63x2","PPR",Sanitary Fittings,0,0,0,
GVA25,"Gate Valve ACCUFIT 25mm","PPR",Sanitary Fittings,382,530,896,
GVA32,"Gate Valve ACCUFIT 32mm","PPR",Sanitary Fittings,518,720,1314,
GVM25,"Gate Valve Master 25mm","PPR",Sanitary Fittings,270,450,0,
GVM32,"Gate Valve Master 32mm","PPR",Sanitary Fittings,381,635,0,
gw,"Geezer Wire","General",Accessories,320,320,0,
H,"Hook Patti","General",Accessories,15,15,0,
JC112,"Jubilee Clamp 1-1/2","Hardware",Accessories,30,30,0,
JC114,"Jubilee Clamp 1-1/4","Hardware",Accessories,25,25,0,
JC2,"Jubilee Clamp 1/2","Hardware",Accessories,15,15,0,
KC2,"Killi Clamp 1/2","Hardware",Accessories,20,20,0,
kc4,"Killi Clamp 3/4","Hardware",Accessories,25,25,0,
MH12M,"Manhole Cover 12x12","Manhole",Accessories,860,860,0,
MHMF9,"Manhole Cover 9x9","Manhole",Accessories,650,650,0,
MHHi12P,"Manhole Cover PVC 12x12","Manhole",Accessories,320,320,0,
MHHi6,"Manhole Cover PVC 6x6","Manhole",Accessories,150,150,0,
MHA19,"Manhole Cover PVC 9x9","Manhole",Accessories,200,200,0,
MHHi12,"Manhole Cover Star 12x12","Manhole",Accessories,400,400,0,
MHMF24,"Manhole Master Plus 24x24","Manhole",Accessories,5000,5000,0,
MHA16,"Manhole Strainer 6x6","Manhole",Accessories,250,250,0,
MR,"Mirror","General",Accessories,430,430,0,
MEA,"Mixer Elbow PPR ACCUFIT 25x1/2","PPR",Sanitary Fittings,251,348,420,
MEM,"Mixer Elbow PPR Master 25x1/2","PPR",Sanitary Fittings,200,334,0,
NRV,"Non Return Valve 1/2","Tap/Valve",Accessories,370,370,0,
PT3,"P Trap PVC 3in","PPR",Sanitary Fittings,165,275,0,
PT4,"P Trap PVC 4in","PPR",Sanitary Fittings,360,600,0,
PA1625,"PIPE PPR ACCUFIT 25mm PN16","PPR",Pipes & Fittings,287,455,597,
PA2025,"PIPE PPR ACCUFIT 25mm PN20","PPR",Pipes & Fittings,328,520,949,
PA1632,"PIPE PPR ACCUFIT 32mm PN16","PPR",Pipes & Fittings,452,718,697,
PA2032,"PIPE PPR ACCUFIT 32mm PN20","PPR",Pipes & Fittings,534,848,1157,
PM1625,"PIPE PPR Master 25mm PN16","PPR",Pipes & Fittings,394,750,0,
PM2025,"PIPE PPR Master 25mm PN20","PPR",Pipes & Fittings,441,840,0,
PM1632,"PIPE PPR Master 32mm PN16","PPR",Pipes & Fittings,656,1250,0,
PM2032,"PIPE PPR Master 32mm PN20","PPR",Pipes & Fittings,735,1400,0,
PN10,"Pipe Nipple 1/2 10in","GI/Brass",Sanitary Fittings,80,80,0,
PN12,"Pipe Nipple 1/2 12in","GI/Brass",Sanitary Fittings,100,100,0,
PN4,"Pipe Nipple 1/2 4in","GI/Brass",Sanitary Fittings,40,40,0,
PN5,"Pipe Nipple 1/2 5in","GI/Brass",Sanitary Fittings,50,50,0,
PN6,"Pipe Nipple 1/2 6in","GI/Brass",Sanitary Fittings,60,60,0,
PN8,"Pipe Nipple 1/2 8in","GI/Brass",Sanitary Fittings,70,70,0,
PN44,"Pipe Nipple 3/4 4in","GI/Brass",Sanitary Fittings,70,70,0,
PN45,"Pipe Nipple 3/4 5in","GI/Brass",Sanitary Fittings,80,80,0,
PN46,"Pipe Nipple 3/4 6in","GI/Brass",Sanitary Fittings,90,90,0,
PN47,"Pipe Nipple 3/4 7in","GI/Brass",Sanitary Fittings,100,100,0,
PN48,"Pipe Nipple 3/4 8in","GI/Brass",Sanitary Fittings,110,110,0,
PN16-25MM,"Pipe PN16 25mm","PPR",Pipes & Fittings,794,1513,0,
PN16-32MM,"Pipe PN16 32mm","PPR",Pipes & Fittings,1319,2512,0,
PN16-40MM,"Pipe PN16 40mm","PPR",Pipes & Fittings,1928,3673,3,
PN20-110MM,"Pipe PN20 110mm","PPR",Pipes & Fittings,17543,33415,0,
PN20-20MM,"Pipe PN20 20mm","PPR",Pipes & Fittings,585,1114,1,
PN20-25MM,"Pipe PN20 25mm","PPR",Pipes & Fittings,896,1706,0,
PN20-32MM,"Pipe PN20 32mm","PPR",Pipes & Fittings,1538,2929,0,
PN20-40MM,"Pipe PN20 40mm","PPR",Pipes & Fittings,2261,4307,0,
PN20-50MM,"Pipe PN20 50mm","PPR",Pipes & Fittings,3844,7322,0,
PN20-63MM,"Pipe PN20 63mm","PPR",Pipes & Fittings,6081,11582,0,
PN20-75MM,"Pipe PN20 75mm","PPR",Pipes & Fittings,9906,18869,0,
PN20-90MM,"Pipe PN20 90mm","PPR",Pipes & Fittings,13919,26512,0,
PLA,"Plug ACCUFIT 1/2","PPR",Sanitary Fittings,7,10,20,
PLA32,"Plug ACCUFIT 3/4","PPR",Sanitary Fittings,11,15,32,
PLE3,"Plug Elbow PVC 3in","PPR",Sanitary Fittings,126,210,0,
PLE4,"Plug Elbow PVC 4in","PPR",Sanitary Fittings,156,260,0,
PLM25,"Plug Master 1/2","PPR",Sanitary Fittings,9,15,0,
PLM32,"Plug Master 3/4","PPR",Sanitary Fittings,12,20,0,
PLT3,"Plug Tee MFit 3in","PPR",Sanitary Fittings,108,180,0,
PLT4,"Plug Tee PVC 4in","PPR",Sanitary Fittings,198,330,0,
RP,"Rawal Plug","Hardware",Accessories,1,1,0,
SF12,"Screw Fastener 1.5in","Hardware",Accessories,40,40,0,
Sf1,"Screw Fastener 1in","Hardware",Accessories,30,30,0,
SF22,"Screw Fastener 2.5in","Hardware",Accessories,100,100,0,
SF2,"Screw Fastener 2in","Hardware",Accessories,80,80,0,
SNC,"Shower Neck Chrome","Tap/Valve",Accessories,160,160,0,
SPCYS,"Single Pillar Cock Tempo","Tap/Valve",Accessories,850,850,0,
SBSQ,"Sink Bowl Square","Bathroom",Accessories,1650,1650,0,
SCSYS,"Sink Cock Single YS","Tap/Valve",Accessories,800,800,0,
SMC,"Sink Mixer China","Tap/Valve",Accessories,2200,2200,0,
SMYS,"Sink Mixer YS","Tap/Valve",Accessories,1450,1450,0,
SSNCH,"Sink Shower Neck Chrome","Tap/Valve",Accessories,350,350,0,
SSNC,"Sink Shower Neck Color","Tap/Valve",Accessories,500,500,0,
SW,"Sink Waste","Bathroom",Accessories,200,200,0,
SD,"Soap Dish Steel","Bathroom",Accessories,150,150,0,
SKT110MM,"Socket 110mm","PPR",Sanitary Fittings,1693,2821,0,
SKT20MM,"Socket 20mm","PPR",Sanitary Fittings,16,27,0,
SKT25MM,"Socket 25mm","PPR",Sanitary Fittings,26,44,0,
SKT32MM,"Socket 32mm","PPR",Sanitary Fittings,47,78,0,
SKT40MM,"Socket 40mm","PPR",Sanitary Fittings,80,133,0,
SKT50MM,"Socket 50mm","PPR",Sanitary Fittings,111,185,0,
SKT63MM,"Socket 63mm","PPR",Sanitary Fittings,204,340,0,
SKT75MM,"Socket 75mm","PPR",Sanitary Fittings,571,952,0,
SKT90MM,"Socket 90mm","PPR",Sanitary Fittings,971,1618,0,
PS2MF,"Socket MFit 2in","PPR",Sanitary Fittings,45,75,0,
PS3MF,"Socket MFit 3in","PPR",Sanitary Fittings,78,130,0,
PS32,"Socket MFit 3x2","PPR",Sanitary Fittings,72,120,0,
PS4MF,"Socket MFit 4in","PPR",Sanitary Fittings,96,160,0,
PS43,"Socket MFit 4x3","PPR",Sanitary Fittings,123,205,0,
SA25,"Socket PPR ACCUFIT 25mm","PPR",Sanitary Fittings,14,20,375,
SA252,"Socket PPR ACCUFIT 25x1/2","PPR",Sanitary Fittings,70,97,51,
SA254,"Socket PPR ACCUFIT 25x3/4","PPR",Sanitary Fittings,93,129,200,
SA3225,"Socket PPR ACCUFIT 25x32","PPR",Sanitary Fittings,22,30,43,
SA32,"Socket PPR ACCUFIT 32mm","PPR",Sanitary Fittings,23,32,28,
SA322,"Socket PPR ACCUFIT 32x1/2","PPR",Sanitary Fittings,122,170,283,
SA321,"Socket PPR ACCUFIT 32x1in","PPR",Sanitary Fittings,241,335,453,
SA324,"Socket PPR ACCUFIT 32x3/4","PPR",Sanitary Fittings,160,222,259,
SM25,"Socket PPR Master 25mm","PPR",Sanitary Fittings,12,20,0,
SM252,"Socket PPR Master 25x1/2","PPR",Sanitary Fittings,66,110,0,
SM254,"Socket PPR Master 25x3/4","PPR",Sanitary Fittings,86,144,0,
SM3225,"Socket PPR Master 25x32","PPR",Sanitary Fittings,15,25,0,
SM32,"Socket PPR Master 32mm","PPR",Sanitary Fittings,20,33,0,
SM321,"Socket PPR Master 32x1","PPR",Sanitary Fittings,150,250,0,
SM324,"Socket PPR Master 32x3/4","PPR",Sanitary Fittings,94,156,0,
SN12,"Steel Nails 1.5in per dozen","Hardware",Accessories,60,60,0,
SN1,"Steel Nails 1in per dozen","Hardware",Accessories,40,40,0,
SN22,"Steel Nails 2.5in per dozen","Hardware",Accessories,120,120,0,
SN2,"Steel Nails 2in per dozen","Hardware",Accessories,80,80,0,
SN3,"Steel Nails 3in per dozen","Hardware",Accessories,140,140,0,
SN4,"Steel Nails 4in per piece","Hardware",Accessories,15,15,0,
SN5,"Steel Nails 5in per piece","Hardware",Accessories,20,20,0,
SN6,"Steel Nails 6in per piece","Hardware",Accessories,30,30,0,
TCC,"Tee Cock China 1/2","Tap/Valve",Sanitary Fittings,350,350,0,
TA25,"Tee PPR ACCUFIT 25mm","PPR",Sanitary Fittings,20,28,95,
TA252,"Tee PPR ACCUFIT 25x1/2","PPR",Sanitary Fittings,91,126,84,
TA2532,"Tee PPR ACCUFIT 25x32","PPR",Sanitary Fittings,43,60,93,
TA32,"Tee PPR ACCUFIT 32mm","PPR",Sanitary Fittings,41,57,52,
TA322,"Tee PPR ACCUFIT 32x1/2","PPR",Sanitary Fittings,138,192,395,
TA324,"Tee PPR ACCUFIT 32x3/4","PPR",Sanitary Fittings,160,222,253,
TM25,"Tee PPR Master 25mm","PPR",Sanitary Fittings,22,37,0,
TM252,"Tee PPR Master 25x1/2","PPR",Sanitary Fittings,81,135,0,
TM2532,"Tee PPR Master 25x32","PPR",Sanitary Fittings,33,55,0,
TM32,"Tee PPR Master 32mm","PPR",Sanitary Fittings,36,60,0,
TM322,"Tee PPR Master 32x1/2","PPR",Sanitary Fittings,120,200,0,
TM324,"Tee PPR Master 32x3/4","PPR",Sanitary Fittings,126,210,0,
T3,"Tee PVC Equal 3in","PPR",Sanitary Fittings,99,165,0,
T4,"Tee PVC Equal 4in","PPR",Sanitary Fittings,294,490,0,
TT,"Teflon Tape","General",Accessories,30,30,0,
TH,"Tissue Holder Steel","Bathroom",Accessories,250,250,0,
TSH,"Toilet Shower Handle","Tap/Valve",Accessories,200,200,0,
UC25,"U Clamp 25mm","Hardware",Accessories,6,6,0,
UC2,"U Clamp 2in","Hardware",Accessories,10,10,0,
UC32,"U Clamp 32mm","Hardware",Accessories,8,8,0,
UC3,"U Clamp 3in","Hardware",Accessories,15,15,0,
UC4,"U Clamp 4in","Hardware",Accessories,20,20,0,
PBC2,"UPVC Pipe B-Class 2in","UPVC",Pipes & Fittings,750,750,0,
PBC3,"UPVC Pipe B-Class 3in","UPVC",Pipes & Fittings,2000,2000,0,
PBC4,"UPVC Pipe B-Class 4in","UPVC",Pipes & Fittings,2700,2700,0,
PD2,"UPVC Pipe Deluxe 2in","UPVC",Pipes & Fittings,750,750,0,
PD3,"UPVC Pipe Deluxe 3in","UPVC",Pipes & Fittings,1500,1500,0,
PD4,"UPVC Pipe Deluxe 4in","UPVC",Pipes & Fittings,2000,2000,0,
PS2U,"UPVC Pipe Sewerage 2in","UPVC",Pipes & Fittings,550,550,0,
PS3U,"UPVC Pipe Sewerage 3in","UPVC",Pipes & Fittings,800,800,0,
PPS4,"UPVC Pipe Sewerage 4in","UPVC",Pipes & Fittings,1000,1000,0,
UA25,"Union ACCUFIT 25mm","PPR",Sanitary Fittings,68,95,139,
UA32,"Union ACCUFIT 32mm","PPR",Sanitary Fittings,104,145,204,
UM25,"Union Master 25mm","PPR",Sanitary Fittings,39,65,0,
UM32,"Union Master 32mm","PPR",Sanitary Fittings,57,95,0,
UVA25,"Union Valve ACCUFIT 25mm","PPR",Sanitary Fittings,563,782,0,
UVA32,"Union Valve ACCUFIT 32mm","PPR",Sanitary Fittings,799,1110,0,
UVM25,"Union Valve Master 25mm","PPR",Sanitary Fittings,270,450,0,
UVM32,"Union Valve Master 32mm","PPR",Sanitary Fittings,330,550,0,
VMC,"Vanity Mixer China","Tap/Valve",Accessories,2000,2000,0,
WC,"WC Thai Medium","Ceramic",Ceramics,1360,1360,0,
WB,"Wash Basin Styilo","Ceramic",Ceramics,3200,3200,0,
WP,"Waste Pipe","General",Accessories,80,80,0,
WN2,"Water Nozzle 1/2","Tap/Valve",Sanitary Fittings,30,30,0,
WN1,"Water Nozzle 1in","Tap/Valve",Sanitary Fittings,50,50,0,
WN4,"Water Nozzle 3/4","Tap/Valve",Sanitary Fittings,40,40,0,
WTLOFT-250,"Water Tank Accufit Loft 250L","Loft",Water Tanks,24500,24500,0,
WTLOFT-325,"Water Tank Accufit Loft 325L","Loft",Water Tanks,28900,28900,0,
WTLOFT-425,"Water Tank Accufit Loft 425L","Loft",Water Tanks,33400,33400,0,
WTLOFT-525,"Water Tank Accufit Loft 525L","Loft",Water Tanks,40100,40100,0,
WTLOFT-625,"Water Tank Accufit Loft 625L","Loft",Water Tanks,46800,46800,0,
WTLOFT-750,"Water Tank Accufit Loft 750L","Loft",Water Tanks,51200,51200,0,
WTAR-1000,"Water Tank Atlas Red 1000L","Atlas Red",Water Tanks,12590,16051,0,
WTAR-1200,"Water Tank Atlas Red 1200L","Atlas Red",Water Tanks,14802,18870,0,
WTAR-1500,"Water Tank Atlas Red 1500L","Atlas Red",Water Tanks,18142,23129,0,
WTAR-2000,"Water Tank Atlas Red 2000L","Atlas Red",Water Tanks,23677,30185,0,
WTAR-300,"Water Tank Atlas Red 300L","Atlas Red",Water Tanks,5386,6866,0,
WTAR-400,"Water Tank Atlas Red 400L","Atlas Red",Water Tanks,5746,7325,0,
WTAR-600,"Water Tank Atlas Red 600L","Atlas Red",Water Tanks,7180,9154,2,
WTAR-750,"Water Tank Atlas Red 750L","Atlas Red",Water Tanks,10054,12818,0,
WTAB-1000,"Water Tank Blue Supreme 1000L","Blue Supreme",Water Tanks,17046,17868,0,
WTAB-1200,"Water Tank Blue Supreme 1200L","Blue Supreme",Water Tanks,22148,23216,0,
WTAB-1500,"Water Tank Blue Supreme 1500L","Blue Supreme",Water Tanks,26402,27675,0,
WTAB-2000,"Water Tank Blue Supreme 2000L","Blue Supreme",Water Tanks,31511,33030,0,
WTAB-300,"Water Tank Blue Supreme 300L","Blue Supreme",Water Tanks,7670,8040,0,
WTAB-400,"Water Tank Blue Supreme 400L","Blue Supreme",Water Tanks,8519,8930,0,
WTAB-600,"Water Tank Blue Supreme 600L","Blue Supreme",Water Tanks,10227,10720,0,
WTAB-750,"Water Tank Blue Supreme 750L","Blue Supreme",Water Tanks,13637,14295,3,
WTAG-1000,"Water Tank Green Medium 1000L","Green Medium",Water Tanks,13581,35590,0,
WTAG-1200,"Water Tank Green Medium 1200L","Green Medium",Water Tanks,15978,41872,0,
WTAG-1500,"Water Tank Green Medium 1500L","Green Medium",Water Tanks,19576,51299,0,
WTAG-2000,"Water Tank Green Medium 2000L","Green Medium",Water Tanks,25586,67049,0,
WTAG-300,"Water Tank Green Medium 300L","Green Medium",Water Tanks,5816,15240,0,
WTAG-400,"Water Tank Green Medium 400L","Green Medium",Water Tanks,6199,16245,0,
WTAG-600,"Water Tank Green Medium 600L","Green Medium",Water Tanks,7754,20321,0,
WTAG-750,"Water Tank Green Medium 750L","Green Medium",Water Tanks,10850,28433,2,
YT3,"Y Tee PVC 3in","PPR",Sanitary Fittings,129,215,0,
YT4,"Y Tee PVC 4in","PPR",Sanitary Fittings,294,490,0,